timestamp,type,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,emg_9,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
27780,IMU,0.99,0.03,-0.01,-0.14,0.02,0.06,0.90,-1.94,-1.69,22.19
27781,EMG,-5,1,-3,-10,-2,3,0,0,-2,-4,-2,-3,-1,4,0,-2
27805,IMU,0.99,0.03,-0.01,-0.14,0.02,0.05,0.91,-4.25,-3.69,16.44
27830,IMU,0.99,0.03,-0.01,-0.14,0.00,0.03,0.89,-5.19,-4.75,2.37
27831,EMG,1,0,-2,13,11,2,-5,-2,0,1,-5,-24,-17,-8,-2,-4
27855,IMU,0.99,0.03,-0.02,-0.14,-0.01,0.04,0.86,-5.81,-4.56,-3.37
27856,IMU,0.99,0.03,-0.02,-0.14,0.02,0.04,0.90,-6.25,-9.38,-4.44
27880,EMG,-1,2,0,-10,-12,5,-2,2,-4,1,2,-4,0,0,4,-2
27881,IMU,0.99,0.03,-0.02,-0.14,0.02,0.06,0.90,-8.81,-5.12,-2.19
27905,IMU,0.99,0.02,-0.02,-0.14,0.05,0.03,0.88,-3.94,-4.12,4.31
27906,EMG,5,2,0,4,6,4,5,4,4,-7,-2,-5,-1,1,1,4
27930,IMU,0.99,0.02,-0.02,-0.14,0.03,0.02,0.87,-3.06,1.69,8.31
27955,IMU,0.99,0.02,-0.02,-0.14,0.00,0.02,0.87,-3.94,1.81,8.50
27956,EMG,-2,-8,3,-10,-8,1,-4,0,-2,1,-2,-7,-7,-3,0,-3
27957,IMU,0.99,0.02,-0.02,-0.14,0.01,0.02,0.89,-4.69,-1.25,2.87
27980,IMU,0.99,0.02,-0.02,-0.14,0.04,0.03,0.94,-1.69,-2.25,0.50
28005,EMG,4,-4,-1,-8,-12,-1,-1,-3,2,-2,-4,-2,-2,1,2,0
28006,IMU,0.99,0.02,-0.02,-0.14,0.02,0.04,0.92,1.25,2.19,1.31
28030,IMU,0.99,0.02,-0.02,-0.14,0.01,0.01,0.88,0.25,2.87,8.31
28031,EMG,-2,-4,-3,10,7,-1,3,3,1,-3,-1,0,4,2,1,-3
28055,IMU,0.99,0.02,-0.02,-0.13,-0.01,0.03,0.84,0.94,1.12,6.44
28056,IMU,0.99,0.02,-0.02,-0.13,0.03,0.01,0.85,13.38,-3.37,8.63
28080,EMG,2,0,-1,-8,-10,-2,0,0,-3,-2,-4,-16,-10,-4,-3,0
28081,IMU,0.99,0.02,-0.02,-0.13,0.03,0.03,0.87,2.44,-1.50,0.88
28105,IMU,0.99,0.02,-0.02,-0.13,0.02,0.07,0.91,6.56,-2.19,-2.06
28106,EMG,-5,0,6,7,10,-1,-3,1,-1,1,-1,-8,-5,-8,-1,-8
28130,IMU,0.99,0.03,-0.02,-0.13,0.00,0.03,0.90,12.63,-1.06,5.25
28155,IMU,0.99,0.03,-0.02,-0.13,-0.01,0.02,0.89,1.19,-6.31,4.62
28156,EMG,1,-10,-6,-3,3,3,0,0,3,4,-1,1,-1,1,8,11
28157,IMU,0.99,0.03,-0.02,-0.13,0.01,0.04,0.88,-0.81,-6.81,-1.06
28180,IMU,0.99,0.03,-0.02,-0.13,0.01,0.07,0.88,0.75,-9.19,-5.06
28205,EMG,-3,3,-3,20,23,1,-2,2,-1,1,0,0,-3,-3,0,2
28206,IMU,0.99,0.02,-0.02,-0.13,0.04,0.05,0.91,-9.00,-8.06,-7.81
28230,IMU,0.99,0.02,-0.02,-0.13,0.03,0.04,0.89,-10.56,-4.50,-0.69
28231,EMG,-6,-7,-11,-7,-3,-1,3,-6,-7,-2,-3,-14,-8,-6,-5,-1
28255,IMU,0.99,0.02,-0.02,-0.13,0.03,0.03,0.88,-7.31,-4.19,3.12
28256,IMU,0.99,0.02,-0.02,-0.13,0.03,0.01,0.89,-9.06,-4.31,0.75
28280,EMG,-7,0,-5,5,5,-1,-4,-7,0,-2,-3,12,7,-2,-2,1
28281,IMU,0.99,0.02,-0.02,-0.13,0.04,0.01,0.90,-8.31,-2.56,1.31
28305,IMU,0.99,0.02,-0.02,-0.13,0.04,0.02,0.91,-5.69,-3.44,2.50
28306,EMG,2,-5,-3,-12,-7,1,3,-1,5,2,0,-4,-6,-4,-1,-1
28330,IMU,0.99,0.02,-0.02,-0.13,0.04,0.03,0.90,-3.81,-0.37,0.62
28355,IMU,0.99,0.01,-0.02,-0.13,0.04,0.03,0.88,-4.37,-0.56,-4.50
28356,EMG,0,-4,-2,13,-1,-2,-6,1,-1,0,3,-5,-3,0,-1,5
28357,IMU,0.99,0.01,-0.02,-0.13,0.05,0.02,0.88,-5.06,1.75,-7.19
28380,IMU,0.99,0.01,-0.02,-0.14,0.05,0.01,0.90,-4.12,4.44,-6.00
28405,EMG,-1,-1,-2,2,2,0,-1,-1,-1,-3,1,2,2,-5,-9,-4
28406,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.91,-1.87,6.44,-5.87
28430,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.90,-1.44,3.56,-9.56
28431,EMG,0,-3,-2,-2,2,2,-3,-2,-2,-1,-1,-9,-6,-2,2,-4
28455,IMU,0.99,0.01,-0.02,-0.14,0.04,0.01,0.88,0.50,2.75,-10.13
28456,IMU,0.99,0.01,-0.02,-0.14,0.03,0.01,0.87,-0.19,5.75,-8.69
28480,EMG,1,4,-1,-4,-7,-4,1,0,2,0,2,17,16,-2,-3,-1
28481,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.88,-2.50,3.62,-9.00
28505,IMU,0.99,0.01,-0.02,-0.14,0.02,0.02,0.89,3.37,3.81,-1.25
28506,EMG,-1,-1,-4,-10,-7,-6,-3,-9,-3,-2,-1,-1,-6,-2,-3,1
28530,IMU,0.99,0.01,-0.02,-0.15,-0.01,0.03,0.90,0.88,4.37,-12.63
28555,IMU,0.99,0.01,-0.02,-0.15,0.02,0.05,0.90,-2.37,0.06,-14.88
28556,EMG,-3,-2,5,-14,-10,0,0,2,-1,2,-2,-1,5,-1,-4,2
28580,IMU,0.99,0.01,-0.02,-0.15,0.02,0.05,0.88,-2.37,-1.19,-28.19
28581,IMU,0.99,0.01,-0.02,-0.16,0.03,0.03,0.88,-5.25,-0.75,-30.37
28605,EMG,0,-2,-1,-6,0,2,-8,-1,-4,0,8,-12,-12,-5,-4,-7
28606,IMU,0.99,0.01,-0.02,-0.16,0.01,0.01,0.89,-11.13,0.00,-35.38
28630,IMU,0.99,0.01,-0.02,-0.17,0.01,0.02,0.89,-4.87,-1.00,-35.88
28631,EMG,-2,1,-1,2,2,4,-1,2,5,-2,-2,-9,-10,-1,-2,-1
28655,IMU,0.98,0.01,-0.02,-0.18,0.01,0.04,0.88,-5.06,-4.06,-42.81
28680,IMU,0.98,0.01,-0.02,-0.19,0.04,0.02,0.89,-7.75,-4.50,-46.50
28681,EMG,0,-1,-2,5,9,1,3,2,-1,-1,-6,2,3,5,0,2
28682,IMU,0.98,0.01,-0.02,-0.19,0.02,-0.00,0.88,-8.88,0.69,-49.69
28705,IMU,0.98,0.00,-0.02,-0.20,0.01,0.00,0.88,-9.94,2.19,-58.63
28706,EMG,-1,3,-11,13,16,3,-2,3,1,5,1,-6,-13,-4,-7,1
28730,IMU,0.98,0.00,-0.01,-0.22,0.04,-0.00,0.89,-9.31,0.69,-65.31
28755,IMU,0.97,0.00,-0.01,-0.23,0.01,-0.00,0.89,-9.75,4.62,-69.87
28756,EMG,-1,-2,2,-5,-8,-4,-4,-4,-1,0,-1,-9,-8,1,0,-3
28780,IMU,0.97,-0.00,-0.01,-0.24,-0.03,0.01,0.91,-10.50,1.25,-74.50
28781,IMU,0.97,-0.00,-0.01,-0.25,0.01,0.01,0.90,-17.50,-4.69,-87.25
28805,EMG,3,4,1,4,0,0,-3,1,-3,-1,2,9,-1,-6,-2,4
28806,IMU,0.96,-0.00,-0.01,-0.27,0.07,-0.03,0.87,-3.69,-6.69,-99.69
28830,IMU,0.96,-0.01,-0.01,-0.29,0.03,-0.04,0.89,-5.56,4.75,-97.75
28831,EMG,-4,0,-8,14,14,1,-1,4,0,1,2,-8,-3,-1,1,0
28855,IMU,0.95,-0.01,-0.01,-0.30,-0.02,-0.02,0.90,-11.63,6.94,-96.87
28880,IMU,0.95,-0.01,-0.01,-0.32,-0.02,0.00,0.88,-3.94,5.62,-88.56
28881,EMG,-2,1,0,-4,-16,-2,-4,0,3,-3,-3,9,7,0,0,0
28882,IMU,0.94,-0.01,-0.01,-0.33,-0.03,0.03,0.88,0.31,-1.50,-88.37
28905,IMU,0.94,-0.01,-0.01,-0.35,0.01,0.01,0.90,-1.50,-5.00,-89.19
28955,EMG,-1,0,2,13,6,-6,-8,-9,-4,-1,-2,-17,-14,-6,1,-4
28956,IMU,0.93,-0.01,-0.01,-0.36,0.03,-0.04,0.92,-1.62,-2.50,-101.44
28957,EMG,-5,-5,-4,-4,1,-1,-1,-4,2,-3,6,-11,-7,-6,-2,0
28968,IMU,0.92,-0.01,-0.01,-0.38,0.02,-0.04,0.90,3.19,2.87,-110.56
28980,IMU,0.92,-0.01,-0.01,-0.40,-0.03,0.01,0.83,-4.69,5.81,-119.19
28981,IMU,0.91,-0.01,-0.01,-0.42,-0.05,0.03,0.82,-11.19,-1.19,-113.56
29005,EMG,-2,-3,-2,-7,-14,-3,-2,2,3,0,2,4,2,-1,0,-3
29006,IMU,0.90,-0.01,-0.01,-0.44,-0.03,0.04,0.87,-2.06,-6.94,-99.37
29030,IMU,0.89,-0.01,-0.01,-0.45,-0.01,-0.00,0.92,-1.56,-8.38,-76.12
29031,EMG,4,-3,1,8,11,-3,-2,3,2,3,-1,-22,-16,-5,-2,-7
29055,IMU,0.89,-0.01,-0.01,-0.46,0.02,-0.04,0.95,-11.31,-4.75,-59.88
29080,IMU,0.88,-0.01,-0.01,-0.47,0.03,-0.05,0.95,2.19,-2.25,-60.13
29081,EMG,3,4,3,2,-5,0,-3,1,3,4,-2,6,1,0,3,1
29082,IMU,0.88,-0.01,-0.01,-0.48,0.07,-0.01,0.90,9.50,4.94,-66.12
29105,IMU,0.87,-0.01,-0.01,-0.49,0.02,0.02,0.87,-0.44,22.50,-69.44
29106,EMG,4,3,0,-5,-10,-5,-1,0,0,0,2,16,5,-2,-3,0
29130,IMU,0.87,-0.00,-0.00,-0.50,-0.01,0.05,0.86,1.56,20.62,-78.94
29155,IMU,0.86,-0.00,-0.00,-0.51,-0.05,0.03,0.86,-2.56,18.69,-72.19
29156,EMG,-1,0,1,-8,-7,-7,-4,1,4,1,1,15,16,10,3,6
29180,IMU,0.86,-0.00,0.00,-0.52,-0.11,-0.03,0.88,-8.88,15.13,-55.06
29181,IMU,0.85,-0.00,0.00,-0.52,-0.11,-0.03,0.92,-1.19,1.50,-35.56
29205,EMG,0,5,3,11,12,0,1,-1,1,1,4,-12,-11,2,-2,-1
29206,IMU,0.85,-0.00,0.00,-0.53,-0.03,-0.01,0.92,2.06,-8.88,-25.75
29230,IMU,0.85,-0.00,0.00,-0.53,0.01,-0.00,0.86,1.75,-8.75,-21.31
29231,EMG,-1,-2,2,-20,-5,-5,-3,0,-3,-5,-4,4,4,-1,2,-6
29255,IMU,0.85,-0.00,0.00,-0.53,-0.03,0.04,0.85,-6.19,0.50,-22.25
29280,IMU,0.84,-0.00,0.00,-0.54,-0.00,0.02,0.90,-8.75,-7.25,-31.31
29281,EMG,-4,-13,-1,8,-5,-3,-1,-4,-4,-1,-1,-4,-3,-1,2,-1
29282,IMU,0.84,-0.00,0.00,-0.54,-0.01,-0.03,0.91,-1.56,4.31,-37.50
29305,IMU,0.84,-0.00,0.00,-0.55,-0.02,-0.02,0.90,-7.62,1.06,-38.88
29306,EMG,-3,-1,0,1,-8,-3,-6,-4,-1,-3,-4,-8,1,-1,1,0
29330,IMU,0.83,-0.00,0.01,-0.56,-0.08,-0.02,0.90,-5.94,0.88,-42.69
29355,IMU,0.83,-0.01,0.00,-0.56,-0.04,-0.04,0.87,0.13,-11.25,-38.81
29356,EMG,-2,-4,-4,-19,-13,-6,1,-1,7,-2,0,17,9,11,9,12
29380,IMU,0.82,-0.01,0.00,-0.57,-0.04,-0.00,0.88,1.56,-7.75,-40.94
29381,IMU,0.82,-0.01,0.00,-0.57,-0.01,0.01,0.90,2.00,-12.81,-42.69
29405,EMG,-3,-3,-5,-17,-9,-2,-1,-2,-3,0,-2,1,-2,-1,-4,3
29406,IMU,0.82,-0.01,0.00,-0.58,0.00,-0.01,0.87,4.25,-6.12,-43.75
29430,IMU,0.81,-0.01,0.00,-0.58,-0.02,-0.01,0.87,-3.56,-3.87,-33.75
29431,EMG,-1,1,-3,-9,-5,-2,-7,-6,-2,3,0,5,2,2,1,0
29455,IMU,0.81,-0.01,0.00,-0.59,-0.04,-0.00,0.88,-1.31,-3.00,-26.87
29480,IMU,0.81,-0.01,-0.00,-0.59,-0.02,-0.02,0.90,4.94,-7.06,-20.00
29481,EMG,-2,-7,-1,-8,0,0,2,1,-1,0,-2,1,2,3,2,-1
29482,IMU,0.80,-0.01,-0.00,-0.59,0.02,-0.04,0.89,3.37,-4.37,-20.44
29505,IMU,0.80,-0.01,-0.00,-0.60,-0.01,-0.00,0.90,3.00,-0.19,-24.31
29506,EMG,1,2,-7,-1,-1,4,-4,-2,0,-5,2,16,15,1,0,4
29530,IMU,0.80,-0.01,-0.00,-0.60,-0.02,0.04,0.87,4.81,-1.94,-31.50
29555,IMU,0.80,-0.01,-0.00,-0.61,-0.02,0.03,0.88,-0.13,-2.19,-29.50
29556,EMG,-4,1,-4,12,9,-2,3,-2,1,-6,-2,-10,-2,5,8,6
29580,IMU,0.79,-0.01,-0.00,-0.61,-0.02,0.01,0.90,-3.87,-3.69,-26.75
29581,IMU,0.79,-0.01,-0.00,-0.61,0.00,-0.03,0.91,-2.06,-3.06,-21.06
29605,EMG,-1,-3,-2,-2,5,-4,0,-2,1,0,-2,-5,-10,-7,-6,-2
29606,IMU,0.79,-0.01,-0.00,-0.61,0.01,-0.04,0.89,-0.13,1.81,-10.25
29630,IMU,0.79,-0.01,-0.00,-0.61,-0.00,-0.00,0.90,-0.37,9.94,-3.06
29631,EMG,-2,2,6,-9,-7,0,0,1,3,4,-1,7,5,1,1,1
29655,IMU,0.79,-0.00,-0.00,-0.61,-0.02,0.02,0.91,4.87,8.00,-2.50
29680,IMU,0.79,-0.00,0.00,-0.62,-0.02,0.01,0.89,6.62,8.25,-6.19
29681,EMG,2,2,-2,23,19,3,10,8,-3,-1,-2,5,4,2,1,1
29682,IMU,0.79,-0.00,0.00,-0.62,-0.04,0.01,0.85,-6.81,9.13,-7.06
29705,IMU,0.79,-0.00,0.00,-0.62,-0.04,0.01,0.87,-3.69,5.06,-2.19
29706,EMG,-2,-1,-2,6,-1,-3,-2,-3,0,2,3,4,0,0,1,-3
29730,IMU,0.79,0.00,0.00,-0.62,-0.05,-0.01,0.89,2.56,4.75,-9.06
29755,IMU,0.79,0.00,0.01,-0.62,-0.06,-0.01,0.92,-1.69,-0.62,-2.00
29756,EMG,2,2,7,-4,-7,1,-1,3,-4,-2,-2,-5,-9,-3,-2,0
29780,IMU,0.79,0.00,0.01,-0.62,-0.04,-0.01,0.92,-0.31,-2.12,2.69
29781,IMU,0.79,-0.00,0.00,-0.62,-0.02,-0.01,0.89,1.69,-5.62,0.25
29805,EMG,1,-2,-3,-5,0,0,5,-1,-5,-8,-2,-20,-22,-9,-6,-4
29806,IMU,0.79,-0.00,0.00,-0.62,-0.01,0.01,0.89,1.12,-2.69,-2.81
29830,IMU,0.79,0.00,0.00,-0.62,-0.04,0.01,0.90,5.12,-3.37,1.81
29831,EMG,-3,0,1,-6,-3,-2,1,0,1,-1,-3,-2,-2,3,-5,-1
29855,IMU,0.79,0.00,0.00,-0.62,-0.04,-0.00,0.89,6.25,-4.12,6.12
29880,IMU,0.79,0.00,0.00,-0.62,-0.04,0.01,0.89,6.06,-8.63,7.50
29881,EMG,2,4,2,-19,-16,5,14,9,-1,-1,-6,15,11,8,7,2
29882,IMU,0.79,0.00,-0.00,-0.61,-0.03,0.01,0.90,5.62,-10.06,5.94
29905,IMU,0.79,0.00,-0.00,-0.61,-0.02,-0.02,0.91,4.19,-11.56,1.37
29930,EMG,0,1,-6,2,4,-1,-2,-3,0,-1,4,-14,-15,-3,-1,0
29931,IMU,0.79,0.00,-0.01,-0.61,-0.00,-0.01,0.89,9.25,-11.06,0.69
29955,IMU,0.79,0.00,-0.01,-0.61,-0.02,-0.03,0.86,13.69,-13.38,5.75
29956,EMG,3,-1,-1,4,12,4,5,6,0,1,0,10,11,4,2,2
29980,IMU,0.79,0.00,-0.01,-0.61,-0.02,0.05,0.86,7.12,-14.44,-0.06
29981,IMU,0.79,0.00,-0.01,-0.61,0.01,0.06,0.87,5.00,-10.06,1.19
30005,EMG,2,2,1,-3,2,0,0,2,0,-1,-9,-5,-2,0,-5,-2
30006,IMU,0.79,0.00,-0.02,-0.61,-0.01,0.04,0.87,5.69,-15.69,2.00
30030,IMU,0.79,-0.00,-0.02,-0.61,0.02,0.04,0.88,0.06,-15.50,1.81
30031,EMG,5,4,0,8,12,7,2,4,1,0,4,-20,-15,-1,-2,2
30055,IMU,0.79,-0.00,-0.02,-0.61,0.04,0.05,0.89,-4.37,-7.12,0.25
30080,IMU,0.79,-0.00,-0.02,-0.61,0.06,0.05,0.91,-4.94,-0.50,-1.06
30081,EMG,3,4,4,9,11,3,8,8,3,-1,2,11,3,1,3,4
30082,IMU,0.79,-0.00,-0.02,-0.61,0.03,0.03,0.89,-9.06,7.31,-0.50
30105,IMU,0.79,-0.00,-0.01,-0.61,0.02,0.03,0.89,-12.31,8.63,0.50
30130,EMG,1,2,-1,-2,-7,-2,2,2,0,-1,-1,2,3,0,-2,2
30131,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.02,0.87,-11.63,13.75,0.94
30155,IMU,0.79,-0.00,-0.01,-0.61,-0.03,0.01,0.88,-13.81,8.31,0.25
30156,EMG,3,2,-3,22,12,2,3,-1,-4,-2,-1,17,13,8,1,-3
30180,IMU,0.79,-0.01,-0.01,-0.61,-0.03,0.01,0.90,-14.94,3.37,-0.81
30181,IMU,0.79,-0.01,-0.00,-0.61,-0.04,-0.01,0.91,-11.13,-5.44,-2.12
30205,EMG,-2,-2,0,2,1,-2,1,5,1,3,4,-1,-5,-1,0,-4
30206,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.02,0.90,-11.00,-9.63,-0.31
30230,IMU,0.79,-0.01,-0.00,-0.61,0.00,-0.02,0.89,-12.00,-11.56,3.37
30231,EMG,-2,0,-6,-10,-4,-2,-1,2,0,2,-3,9,8,-1,3,5
30255,IMU,0.79,-0.01,-0.01,-0.61,0.04,-0.03,0.88,-7.81,-10.25,2.81
30280,IMU,0.79,-0.02,-0.01,-0.61,0.04,-0.04,0.88,-4.94,-3.69,-1.00
30281,EMG,1,2,-2,9,8,2,-2,1,0,1,-1,-6,-1,1,-3,-1
30282,IMU,0.79,-0.02,-0.00,-0.61,0.04,-0.04,0.89,-4.50,1.19,-3.00
30305,IMU,0.79,-0.02,-0.00,-0.61,0.02,-0.04,0.90,-0.75,7.44,-1.00
30330,EMG,-3,3,0,-10,-9,-3,0,1,3,-1,-1,-10,-14,-1,-5,-1
30331,IMU,0.79,-0.01,-0.00,-0.61,0.01,-0.04,0.90,3.25,8.75,1.62
30355,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.03,0.90,3.37,8.88,1.44
30356,EMG,1,-6,1,-3,-6,-2,4,1,-1,-1,-3,29,21,3,4,7
30380,IMU,0.79,-0.01,-0.00,-0.61,-0.02,-0.02,0.89,5.56,3.62,-1.12
30381,IMU,0.79,-0.01,-0.00,-0.61,-0.03,-0.03,0.89,9.00,-1.75,-2.56
30405,EMG,1,3,2,-15,-10,1,0,-1,-2,-1,-2,-12,-12,-3,0,-1
30406,IMU,0.79,-0.01,-0.00,-0.61,-0.02,-0.02,0.88,9.38,-6.69,-1.31
30430,IMU,0.79,-0.01,-0.01,-0.61,-0.00,-0.01,0.89,10.13,-9.31,1.00
30431,EMG,2,-3,-2,-33,-26,-4,-4,0,-3,-1,-4,-11,-10,-3,3,1
30455,IMU,0.79,-0.01,-0.01,-0.61,0.02,0.00,0.89,11.56,-8.75,1.37
30480,IMU,0.79,-0.01,-0.01,-0.61,0.03,0.00,0.90,10.38,-6.62,-0.50
30481,EMG,4,1,1,6,4,-4,-5,-3,1,-4,3,15,14,4,-4,1
30482,IMU,0.79,-0.01,-0.01,-0.61,0.03,0.02,0.89,9.13,-1.31,-2.37
30505,IMU,0.79,-0.01,-0.01,-0.61,0.03,0.02,0.88,8.56,2.37,-1.87
30530,EMG,-3,6,-4,2,2,4,1,-1,-2,3,2,12,9,0,9,1
30531,IMU,0.79,-0.00,-0.01,-0.61,0.01,0.03,0.88,6.19,5.94,0.06
30555,IMU,0.79,-0.00,-0.01,-0.61,0.00,0.03,0.88,3.87,5.69,1.12
30556,EMG,-2,-1,-3,-8,-11,3,0,-4,1,-1,-2,16,11,4,11,4
30580,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.04,0.89,2.56,4.25,0.00
30581,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.03,0.89,-0.25,0.56,-1.44
30605,EMG,1,0,1,16,16,3,-1,-4,-2,-5,0,6,-1,0,-5,-4
30606,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.03,0.90,-3.00,-3.00,-1.37
30630,IMU,0.79,-0.00,-0.01,-0.61,-0.00,0.03,0.89,-4.25,-5.87,0.44
30631,EMG,3,5,4,-6,-7,-2,-5,0,1,6,2,5,5,0,2,0
30655,IMU,0.79,-0.00,-0.01,-0.61,0.01,0.03,0.88,-6.25,-6.56,1.75
30680,IMU,0.79,-0.00,-0.01,-0.61,0.02,0.02,0.88,-8.19,-4.56,1.00
30681,EMG,3,1,-2,5,5,-2,4,3,3,1,5,-1,-5,-2,-2,2
30682,IMU,0.79,-0.01,-0.01,-0.61,0.03,0.01,0.89,-8.56,-1.62,-0.56
30705,IMU,0.79,-0.01,-0.01,-0.61,0.02,0.00,0.89,-9.06,2.44,-1.12
30730,EMG,2,1,3,-12,-10,-3,-2,4,-1,5,-1,-9,-7,-2,5,-1
30731,IMU,0.79,-0.01,-0.01,-0.61,0.02,-0.00,0.90,-9.56,4.94,-0.25
30755,IMU,0.79,-0.01,-0.01,-0.61,0.00,-0.01,0.90,-8.81,6.50,0.94
30756,EMG,1,2,-4,10,11,1,5,3,2,-3,-2,-2,-1,0,4,3
30780,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.01,0.89,-7.44,5.25,0.75
30781,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.02,0.89,-7.00,2.56,-0.37
30805,EMG,-4,-6,-3,7,9,4,2,-1,3,3,5,6,-5,0,-4,2
30806,IMU,0.79,-0.01,-0.00,-0.61,-0.02,-0.02,0.89,-5.25,-1.50,-1.12
30830,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.03,0.89,-2.50,-4.81,-0.37
30831,EMG,2,-1,-1,-4,-7,-1,1,2,4,-5,-1,2,5,2,-2,-2
30855,IMU,0.79,-0.01,-0.00,-0.61,0.00,-0.03,0.89,-1.31,-6.50,0.69
30880,IMU,0.79,-0.01,-0.00,-0.61,0.01,-0.02,0.89,0.37,-6.37,0.75
30881,EMG,2,7,7,6,9,-1,6,10,3,4,0,7,7,1,0,-4
30882,IMU,0.79,-0.01,-0.00,-0.61,0.02,-0.03,0.90,2.81,-3.75,-0.25
30905,IMU,0.79,-0.01,-0.00,-0.61,0.03,-0.02,0.89,3.94,-0.56,-1.25
30930,EMG,2,4,-1,-15,-19,-2,-5,-4,-2,-1,-1,6,9,1,-2,-2
30931,IMU,0.79,-0.01,-0.00,-0.61,0.02,-0.02,0.89,5.00,3.00,-1.12
30955,IMU,0.79,-0.01,-0.00,-0.61,0.01,-0.01,0.88,6.69,4.75,-0.13
30956,EMG,-1,-1,3,2,3,1,-3,-1,1,1,1,-5,-5,-2,-1,1
30980,IMU,0.79,-0.01,-0.00,-0.61,-0.00,-0.00,0.88,7.81,4.87,0.13
30981,IMU,0.79,-0.01,-0.00,-0.61,-0.01,-0.00,0.89,6.37,2.87,-0.44
31005,EMG,1,0,0,0,-6,-3,0,-1,-7,-4,-4,-33,-26,-9,-5,-4
31006,IMU,0.79,-0.01,-0.01,-0.61,-0.01,0.01,0.90,7.19,-0.44,-1.19
31030,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.01,0.90,7.69,-3.94,-0.94
31031,EMG,0,1,-1,11,10,4,-3,-2,-2,-5,-4,10,14,3,0,-2
31055,IMU,0.79,-0.00,-0.01,-0.61,0.00,0.01,0.89,5.31,-6.12,-0.06
31080,IMU,0.79,-0.00,-0.01,-0.61,0.01,0.02,0.88,4.69,-6.56,0.62
31081,EMG,1,4,-4,16,14,7,10,7,-3,4,0,9,12,2,3,2
31082,IMU,0.79,-0.00,-0.01,-0.61,0.02,0.02,0.88,4.19,-5.12,0.13
31105,IMU,0.79,-0.00,-0.01,-0.61,0.02,0.02,0.88,1.44,-2.12,-0.81
31130,EMG,-2,-9,3,4,0,2,-1,0,3,7,4,22,11,0,0,-3
31131,IMU,0.79,-0.00,-0.01,-0.61,0.03,0.02,0.89,-0.19,1.06,-0.94
31155,IMU,0.79,-0.00,-0.01,-0.61,0.01,0.02,0.90,-0.75,3.81,-0.25
31156,EMG,4,7,-2,-8,-7,1,-1,-3,1,2,-1,-4,-9,1,-8,-8
31180,IMU,0.79,-0.00,-0.01,-0.61,0.00,0.02,0.89,-3.19,4.75,0.37
31181,IMU,0.79,-0.00,-0.01,-0.61,-0.00,0.02,0.89,-4.75,4.25,0.19
31205,EMG,-3,-1,1,-15,-16,-5,1,-4,3,1,3,-7,-6,-3,-1,-5
31206,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.02,0.89,-4.81,1.94,-0.37
31230,IMU,0.79,-0.00,-0.01,-0.61,-0.01,0.01,0.89,-6.06,-0.75,-0.50
31231,EMG,-4,-4,-2,-2,4,-5,-1,-2,2,2,-4,-12,-5,-6,1,-6
31255,IMU,0.79,-0.00,-0.01,-0.61,-0.00,0.01,0.89,-6.62,-3.31,-0.06
31280,IMU,0.79,-0.01,-0.01,-0.61,0.01,0.00,0.89,-5.94,-4.31,0.69
31281,EMG,0,-2,0,2,-1,1,0,-1,-2,0,-7,10,5,1,2,5
31282,IMU,0.79,-0.01,-0.01,-0.61,0.01,-0.01,0.89,-6.12,-4.06,0.75
31305,IMU,0.79,-0.01,-0.01,-0.61,0.02,-0.01,0.89,-6.12,-2.19,0.00
